x,y,col
4226.45949592694,3254.72718775946,14
4491.9998117131,1644.57662807516,7
3818.43218743525,4375.63420480883,14
3988.29292659494,4558.86845973176,14
3077.826,4449.27350487026,7
4207.14486047138,4516.95951103883,14
686.868146445183,1613.99441674419,19
2306.93899413107,5457.82295065035,4
4658.50287639302,2813.59609516156,19
2244.312,918.6174,4
1294.61592416726,4191.95476438367,5
1874.29211984283,1593.65784277983,4
2325.63730766496,1891.44532754109,7
2306.95099218637,5073.93699814237,4
4407.6306890904,1923.89160332576,14
4890.95356213258,3356.75228491683,14
2127.658,342.360266666667,5
4390.47262853378,3714.49682266469,19
958.623343371756,2080.062,5
4962.66894459705,1990.65375315424,7
889.385106635725,1973.28905620889,5
4467.05391957811,5354.19752408931,14
1468.48758491347,4609.7796908778,5
2209.35286713216,2141.66620523099,7
4282.63102921402,597.218359181011,4
964.232666666667,2085.99933333333,5
4952.62867032011,3865.38321207942,19
1782.71861789826,3450.35466517994,4
1043.58805612534,2655.07849981179,4
4095.154,703.136,4
2178.06742718484,1748.64226858922,7
2505.72795029005,1863.69245499138,7
1388.41678501742,1122.6663641115,5
1288.13840531023,3716.62891578441,4
2252.85407113437,2534.85529662113,7
3459.54119250769,3730.64985770441,14
5214.282574494,2496.68752309878,14
2072.33717196461,5367.15636172157,4
390.5938,3861.992,5
1076.30652367079,3314.91242979943,5
3864.91665384626,5148.23403827667,7
1318.80189016479,1875.25408976642,4
3806.91117660234,2992.30390176315,19
4778.84402855389,3222.12527255699,19
991.849647411444,2141.01043913538,5
4066.02075836431,1326.21493542977,4
3274.86589073303,2341.00425578047,14
3181.19458100946,5359.17510533358,4
4173.556,3809.3464624345,19
3931.66663816192,5470.766,7
2385.66995750843,3120.52832962713,7
2527.6146476423,1650.65011184688,7
1773.37367930045,1391.27523037601,5
5398.79263019179,2701.94334961746,14
4973.58101556196,1542.74952688794,4
2198.6746156453,2269.47611937443,7
1866.40441541251,3401.4800395874,4
3825.75104117134,2921.51410510122,19
5136.50009456,1881.19351890341,4
4250.43176239656,2033.78996503939,14
2883.95298204935,4434.62281759494,7
2408.07061904183,1807.4003781326,7
1122.76110918131,2529.13385098438,4
1131.61752841252,3062.54537040753,5
4957.74384837653,2745.94280604068,14
1652.0163081269,555.609061204283,5
3482.13404878186,1232.54560507032,7
2574.23851699478,5491.80174797164,4
2370.48789416396,3100.1330376986,7
2285.411,5794.813,5
5269.05580726683,3693.63354296538,4
1768.06,5260.78172577336,5
3027.79451327434,2772.75081710914,14
4142.31791533109,4937.78037895074,14
2383.97474165126,3052.5757492738,7
1534.66319850207,4134.316131384,4
2087.92454040257,2049.73828335188,7
1687.68085714827,2020.76136531946,4
5326.20445195085,2085.97578178352,7
3734.02739484447,5070.09714979551,5
3197.1799935721,3562.76825784424,14
3961.79342857143,654.66984,4
2922.56587594756,4269.88386221062,7
1487.60654933655,2355.53839254731,4
2702.6761974816,1770.56766814802,4
4984.47606358736,3552.90728781722,19
4424.81912549304,2356.79205912962,14
3873.55859581125,5362.74610591718,7
3555.246,2118.314,14
5186.47400473953,2068.60622208142,7
3104.19975199684,1334.50161865632,7
4405.29991701204,2445.5542355149,5
3607.53676777253,3569.76541792921,14
1070.62446187999,2154.64037365269,5
4859.7115826648,4709.01712002067,4
1512.61353265061,4606.72915585974,4
1685.4736538325,5186.72054329579,5
3761.07047340565,3984.67691461386,14
2677.13660471869,298.798987707199,5
2196.30328048103,2667.35015896481,7
4748.74718679076,2907.89975025791,19
2146.22934091308,1111.78445081996,4
1164.71013865428,1194.90475309553,5
2574.82990700655,3145.97524251383,7
1630.03313549741,2327.60111391558,5
2802.37318338959,297.217755129693,5
3527.71857257273,5137.81907917549,7
933.929774890255,3324.59221671827,5
1737.24850032674,5167.25098300125,4
2057.31167586207,463.023695172414,4
3729.32187224857,380.786556303858,4
2363.87603428257,308.365537034581,5
983.907630034602,1493.09855363322,5
2871.46673937153,1532.28050060951,5
2178.83953537146,2170.94235608738,7
2212.97397150354,2028.38016380566,7
4483.36065352793,1571.07510783975,7
3730.88428033985,4628.86078500142,14
1472.52337370699,2908.97842706767,5
4783.59322838085,1677.41735353504,7
1647.83342551388,1708.41749431496,4
4064.63202025357,1346.51710531722,7
3794.35199794768,2804.12981838125,14
1077.41997777778,811.025133333333,19
2363.156,791.6412,4
4860.06684513019,4267.79065468463,5
3192.56999100792,3075.24030189682,14
2530.21037825509,3475.82973832384,7
918.193370457889,2130.23833792013,5
1300.8746,1247.9642,5
1721.49820802219,5462.46794532839,5
4559.93824469956,4480.0269405848,4
2483.79324160262,3504.30669901826,7
1064.47432,1518.0788,5
3980.54130888653,5493.85529729414,5
3447.73761914306,1020.37190096098,5
2546.29761529232,401.449461448004,5
1454.5912094195,1027.47619702283,5
1296.8888,2541.65235555556,5
1115.73666870117,3494.32257427149,5
3222.08191277465,631.336632073032,4
2401.116,5663.23134253505,4
3504.40404597789,5006.94191936899,7
1357.7270705314,355.625696888889,19
4474.65527504394,1765.76130179923,7
4381.77271982245,4415.37050397748,14
499.5828,3887.00666666667,4
4808.70149055527,2567.81026281885,5
4939.39844448677,3624.31417261406,19
2214.28152007023,2358.338,7
2702.95714577787,1563.4138727836,7
4743.56051939504,3956.34858516139,14
1528.86659742637,2268.81685207329,4
2212.48022007285,3920.18239672527,7
3915.99503948235,1298.2004368877,7
1955.57266666667,523.848,5
3193.66318550373,2150.41699264791,14
2884.55390754933,2748.88154674226,14
3341.05034987241,2062.37400303349,14
2959.70606424811,2193.48003960279,14
3406.89010742243,1855.58966662922,14
1212.41038325603,3315.59934599129,4
982.888684706726,1770.64710474112,5
1682.72803139098,2898.70023854094,4
1503.99334801161,3375.228,4
1102.91550526316,1389.69003231018,5
1345.12158837859,3162.45003404291,4
1383.0804114712,3126.02671928286,4
1211.75967186285,1754.8754216296,4
2629.17724745697,1482.28830947932,7
4985.0400284013,1326.37133430974,4
1476.50279465372,4817.71062287615,5
4370.00061798673,2301.22082839766,14
1606.58273939319,5132.48331961917,5
3674.07092551987,5183.33999470522,7
1354.41657271847,1637.63599850504,4
3514.78609685722,1079.37587476578,7
1376.74862417686,1137.5503329876,5
1862.16354875479,4678.80076774333,4
1726.48941104294,3420.20337234545,4
2583.18585426583,3349.85613209889,7
3026.288,1008.69880716629,4
3614.01363428898,1419.31314889846,7
3986.36869697939,1363.65258276718,7
5405.51158293727,3246.85396311374,19
4144.26618768889,4371.10896651144,14
4253.17412447728,1155.50875283394,4
4777.58046153846,1206.0476,5
3720.89491560348,1435.37897986439,7
4013.19266666667,729.583166666667,4
5626.62378385697,2953.53880303067,14
1190.7826946601,2307.68900431083,5
1379.2912,4470.447,4
1348.83407565468,4383.57819740507,5
5332.504,3056.41535960425,19
1847.78137489449,2129.63140489784,4
378.350318139943,4781.16745620469,5
2274.23317811858,2007.97145391552,4
1616.67306540193,4678.9816992098,4
1273.24759958533,3188.04096951841,19
1272.60313700787,610.819088713911,19
4048.32220853933,3463.10667356047,4
3489.33198076387,4803.64986107672,19
2194.234,3345.744873235,4
5394.96547837953,2387.96618850846,7
1439.81236640578,1075.41388923885,4
447.474410169492,3438.04610847458,19
5281.25890531784,1865.10724208249,4
3461.3613161269,2760.24226006122,14
993.823149356296,1785.68747897944,5
5158.73650398228,2700.58441175338,14
2047.75917361022,1131.58460456416,4
4633.41534908767,2861.4455789681,5
388.8126,3691.1355,5
2236.866,335.727,5
810.698654794417,4184.34890955402,19
2169.16518602302,3620.8,7
4509.51631387545,5819.94839312924,7
3131.554,4649.90442732661,7
826.902396916579,2312.81505645904,4
2715.09852177325,3653.15431914115,7
3337.32590032378,4789.5455539981,7
5261.73587113497,4836.19350090437,19
3183.72186882591,3901.45363225172,14
5010.15630028384,1366.58303658176,4
3553.40363913273,2002.14995681497,14
3385.448,1056.18082814004,7
1783.098,2390.83823843546,4
1359.71603087928,2514.86642351211,4
3940.07962211556,2058.1910891669,14
1325.55394486702,1676.68100953257,4
2526.91534231909,3802.1816604114,7
4845.3602967513,3861.11548290122,5
1939.16113191835,4571.76503876531,5
3944.32618266169,5543.32117064494,7
1267.84718147343,1568.55260477959,4
405.536958634538,4193.69168674699,5
1797.82085648628,4185.93057161994,4
3368.23366707935,2648.52865250621,14
2578.77572036763,4092.87457498676,7
2962.14798227306,3661.84419008346,7
3506.88232117007,395.69098446064,4
5598.954,3787.51524806086,4
3232.52755845171,3073.24284074635,14
3682.27508205504,1961.28359440731,14
4828.5699848224,4372.22936151604,19
2069.50468952174,4619.69079255053,4
1316.76525922317,2523.38752129845,19
2370.09617096828,1326.517374117,4
4262.21172724428,561.069770659893,4
5314.04812258061,3523.03680700935,19
1537.48917069653,4656.6288581828,5
5017.98999231877,2249.37499828015,7
1304.87960510929,3032.9927452149,4
1435.50377134328,2669.93902898551,5
3727.526,4825.98570927973,7
2520.90338882984,3068.482,7
2014.87050559284,411.885210775283,5
2883.77888707852,2532.954,14
4511.4664603825,3033.8217387187,19
2232.46157553937,5538.74394305438,5
1793.26068414934,4592.71848358933,5
1791.81765629873,3018.48680421962,4
2072.2982730995,4991.87609512594,4
4713.056055551,2464.67017709865,14
3733.89621674295,5708.55607614246,4
3057.22924726963,3772.73974305941,14
1267.58055757335,3099.03450257895,5
1594.98625073146,4027.24971720462,4
1410.4256903764,2704.47730004336,4
4506.93472437483,3390.65276650352,19
2422.432,1692.03465172346,7
4338.09287152258,2892.45447450203,19
393.0904,4907.498,4
5015.1,2218.9827656432,7
2836.13294161217,1357.15488768179,7
1481.27951528579,2439.44839590435,5
3213.97938059527,1075.1350216037,7
2724.74110166945,1867.39638143566,7
1148.5198247933,3190.81216957413,4
1295.04392309069,3808.39139799115,4
4707.332,2154.3645408838,14
2382.53916618648,2067.36323019483,7
3816.20775551834,5239.841856933,7
1675.99489686422,5173.53190417546,5
1129.37511591605,2172.34102013179,4
880.230102143985,2714.68565176645,5
408.198144594595,4018.28215015015,5
1294.37608030601,4099.096,5
2187.91708977973,5495.53868787528,4
2720.53066331378,4189.61371364865,7
4140.50767423933,3548.27870676741,19
1127.34554301731,3551.24494800251,4
4296.51974699887,1762.19996801337,7
1244.90914076669,3996.14197481282,5
4624.21065009591,4439.39194849376,19
927.486334466217,4070.02412936731,4
3490.59601692641,1045.70858590966,7
920.058653957165,2287.30665996589,4
1595.05264691123,3207.28962166391,4
2065.45154669949,5365.0189846159,4
1772.18183149946,2401.408,4
3347.634,4647.48985578189,7
3452.62995685864,4759.21469980773,7
1570.96,644.2104,5
351.963731637622,4703.71265945866,4
2602.5527663711,4013.24681209084,7
3692.25982871537,340.034250075567,4
1851.09613670077,5469.73572991869,5
429.043521178288,5067.0157083069,4
3126.47371426487,2246.17928239982,14
1544.58685031005,4176.89398926652,4
2244.62252614393,5435.15757583208,4
1085.9930947126,1253.60948247221,5
1233.50435236941,2156.128,4
3167.30151577994,3748.04091098273,14
3134.34614910184,2809.624,14
3747.62828125029,5452.36565539678,7
3052.32612309444,2508.38593554152,14
3138.70686368212,3716.57423752303,14
1250.1917821126,4028.578,4
4708.70510550977,5021.54259718843,14
3847.79723474116,1151.87833299796,7
397.976047754521,4443.5227575696,5
1126.45082382149,3234.20192666536,5
3113.73172667295,3877.96223010609,14
3207.89325947821,5235.42209959072,4
2648.53426614621,3519.8244853895,7
1146.67402359981,3791.51837024362,5
5498.506,4172.0951331637,19
1197.69257490775,1208.66451082411,5
3716.39669474836,3132.99859674898,19
5290.86727091349,2104.81535503956,7
1285.41766622028,2430.00563020454,4
5139.50447863248,3519.22938834624,19
3514.94656736385,406.611977227575,4
1669.59517960857,733.358652146676,5
3837.15886350885,2103.76447954671,14
1212.73287965003,2271.83244279159,5
4123.98785174663,2967.29022407395,19
1738.50289189189,531.253525868726,5
3057.71358566427,5724.89142878921,4
1143.5107323555,3667.80946266542,5
1061.88142566489,1418.55366221157,5
3319.97693101225,745.446235203095,4
4682.45310681078,2903.1620652897,19
765.373707508228,3284.63110391409,19
2065.90930508519,5233.224,4
1156.94680969191,3394.04483479771,5
3331.26377667152,1587.5506229666,7
3617.05274041905,2247.92637742038,14
3073.74042669258,1888.58952200837,14
4398.396,2858.1252,4
1425.24957721362,4583.10043780732,5
1308.37530912678,1481.71605778938,4
2250.55069474544,2066.29528741508,7
4095.21199266877,3242.96838446152,19
3742.72303062213,4628.85742803943,7
3793.664,5204.3714809614,7
4029.65256148599,4391.77006848029,14
1835.62208402499,4944.66247427056,5
2029.06315519887,3506.5226136727,4
1769.94367508631,454.741452757031,5
3311.58424235069,3838.83350164205,14
1455.35451418064,2492.87791630652,5
422.144492528768,4762.97650575367,5
2213.69122307254,4972.95030079627,4
4494.99228934427,3915.5666795717,19
4707.59818149322,4343.3631685877,19
2491.68980013052,2635.76096128986,7
916.119164999405,1878.40324305727,5
3230.15260065011,3975.04082149338,14
2371.44029830179,367.863694570624,4
3644.71105519549,1241.88014175813,7
3593.98530887221,5794.95912830467,4
1740.68403882884,4571.67358058598,5
2074.49624126378,2161.75946836981,7
1333.6591488333,2092.70174361788,4
1780.46115445578,1888.51,5
4708.99816027705,4961.48141780819,14
5598.31954140016,3929.98230090439,19
5457.04032545741,2080.22562045577,4
3833.23872686912,4213.64763475427,14
2397.8299163054,3346.28854372733,7
5353.19233446889,3174.70584738777,19
1525.939589493,4179.96720739588,4
1752.87142252335,3899.60567133103,4
2129.51090217016,2232.58249640967,7
3396.55775051254,1513.62342591372,14
4334.302,2338.65554543666,14
1605.57881900669,774.268250375302,4
2438.73306805848,4195.50212410581,4
1411.61578246869,3783.55532644048,4
685.708466666667,5073.1204,19
1795.35954398798,5021.72175371512,4
4612.9429262417,3613.76530434735,19
3712.30729371696,4165.63590138669,14
3948.66857008122,2889.98512339534,19
569.422637893685,2561.88588411891,14
2931.967240307,4157.28828543258,7
1642.85080502276,3524.07965669191,4
481.404941176471,3133.78293333333,19
395.009754448399,3733.18311032028,5
3571.17390086722,1679.48824695526,14
2714.58672568204,5146.34248502355,5
4404.382,1379.13061366319,7
5128.25,1969.65338173853,7
4048.53428957031,5184.31032981896,7
1694.83732464981,1985.86463385094,4
4958.62343777952,1989.3689743948,7
2004.07173790309,4299.08127183438,4
1608.83963617312,580.124945467881,5
3003.5534016446,2732.52532174416,14
2789.08740799047,2702.74199337794,14
2222.60746071851,5802.90874312881,4
1918.35855117265,411.022155079185,5
1640.1160286821,4663.24,4
4047.87500037653,5101.99819273235,7
2423.22426024551,1602.20161654924,7
1689.63936046649,2434.22209019019,4
1798.30311558221,2271.22759272331,4
1065.14412850151,2620.14738229766,19
1444.10326613098,3013.9148523521,5
2734.81954189551,4472.58456657806,7
2939.63150247859,5494.24554619292,4
3879.658,346.58064,4
3582.68041166331,2065.52972522929,14
4391.21199385825,5733.274,7
1494.3732187491,3602.29852395739,4
1576.7340107633,4649.11682878144,4
3217.4438173104,4772.8804090499,7
2423.892,1037.0526,4
2689.612,4101.95386221951,7
3647.86047542133,3874.332830518,14
3355.96602471245,981.590379722961,4
4841.54776544147,2389.52978044431,14
1954.97117663789,707.38953350779,4
5080.31471445062,4914.49799695104,19
2182.76667198635,1935.91975937456,7
5148.40654718907,2631.08319752932,14
3045.45421455519,1376.03153870828,7
4520.73194421309,1436.65324536493,7
1540.34270670682,4260.16911295676,4
2138.03805522375,3139.87078235764,7
1018.25980939607,4187.30441617021,19
2468.08823567785,5374.63647039154,4
1293.43942130957,2786.50944517629,5
1099.02254010938,2445.8144961276,4
3315.12383238095,508.23103352381,4
3344.7432,5270.11333333333,5
4977.87967617801,4616.812,14
2917.77483972883,2286.24603768825,14
1830.96368847987,3918.91201701578,4
4099.26015482985,5446.57577690175,7
1090.81885601375,1604.96482989691,5
2672.72466666667,4017.336,19
580.02108748463,5006.40135977766,5
1551.63625181934,3191.86041808171,4
2187.86162726749,3301.41803242225,4
4740.48197884391,3244.33868943595,14
4066.83522161584,3669.96001871471,19
1483.62350373027,3229.12608270586,5
1251.08202164764,2221.43992896338,5
2912.37864070196,4433.436,7
5215.24285123864,3596.05768696749,19
1040.21150909091,1873.05833333333,5
2643.46269700918,5569.38546537285,5
1029.12039571299,2530.06607019266,4
1595.11070083188,4167.89115085441,4
1626.878,768.582933333333,4
2341.90504314295,3210.21353499995,7
4223.44648906367,1875.54053840924,7
2890.39628942446,4333.42146345693,7
391.84464703466,4883.64119303136,5
1126.99499426278,3421.73067079712,5
4705.95644502435,3709.15183330751,19
2138.94734302028,5235.80047633884,4
4150.55082128288,3613.8006610864,19
1110.24696225322,3592.04252814468,5
3191.85088172671,1662.79410891361,14
321.692228571429,5397.14028571429,5
3308.30244830307,1146.90481214681,7
560.704994475811,5143.45991169251,5
2064.3007859399,2250.38930518182,7
3780.51254423971,1976.54186807224,14
1397.36633656879,4135.75831150868,5
3673.99564599694,1100.43761489248,7
5024.69647966475,3723.73065566574,19
2977.30738531715,1593.29887360487,7
2811.58552201334,1323.80091572979,7
351.40375,4889.63733333333,4
4202.07899989507,1511.64575047566,4
4999.03501888733,5771.09298111267,14
4089.88658490457,3725.7156083888,14
1404.09347814019,2247.16532896773,4
2099.66208072804,1198.51069168344,4
3768.86020999553,2222.47501158259,14
2053.47540094224,2906.422,14
3953.74272582798,4751.34476619678,14
358.355825779114,4653.59342634875,4
1204.05570638649,2324.22680679686,5
365.620520372836,4279.30648542231,5
4364.524,934.876933333333,4
3769.428,5363.7082244351,7
1332.83238364471,3089.12537322012,4
921.827153846154,2016.552,5
1648.5178980563,593.918528438868,5
1806.97512217189,5569.78679252755,5
3721.78357509472,5283.39902228755,7
3706.78074327852,1616.89321982191,14
714.889134717416,2291.29335178777,5
2387.26909344481,2732.33867119997,5
4052.94449596271,4974.01183622031,7
1161.50120589604,2847.99417621384,5
2600.8933328372,3470.63830177986,7
3055.12307539913,4746.69895586049,7
1651.81247265191,4760.863430392,4
1304.21595646939,2517.6832253419,5
2855.60683621261,912.207981433686,4
1882.3684753177,531.912024189504,5
2529.17499672115,3342.19856580768,7
2079.04009521467,2104.26630203864,7
3212.45182066605,1469.89792896712,7
1494.80825893809,4596.43559623892,5
3816.0604,418.144,4
3417.54098390527,4869.62841945189,7
4850.54033993466,4092.29619440358,19
384.6881,3658.176,5
3889.38362477054,4140.02503388872,14
4633.85669165247,2307.29497381672,4
897.786690411719,2709.23774879783,5
2245.10171092704,1278.3063250633,4
5135.63753176502,3023.03560436769,5
1406.38393333333,2310.45,4
5044.11486355516,5004.79003643906,5
5375.53828484606,2676.55055511535,14
1597.97,734.38,5
3193.37771430155,4763.46096195195,7
1637.62006307876,4719.84513269347,4
2189.25279987168,572.226844564187,4
1915.27581611372,5380.84829546215,4
2822.40540238605,1349.02555393718,7
3348.70095965918,5826.00233358729,5
2333.09438680193,3050.2128275858,7
514.252303633987,2144.63918711755,19
3310.44826473079,5718.28327964376,4
1410.00436053289,2338.95083164006,4
2132.184,5103.357,4
3634.27907736009,856.254078980534,4
1615.45761337918,2384.80526650998,4
2786.77164795918,5177.41475510204,4
1258.16018064516,4750.20125,19
3223.5948757559,4616.07293972053,7
1775.91303761778,2113.42230838233,4
4434.81509228513,1735.85427005871,7
1369.14003244217,982.386776067794,5
4154.22457378303,4769.87816049634,14
1999.37030473908,1860.61281055867,4
3857.13979148153,4166.19622063879,14
2358.05459458013,2239.77053260317,19
1053.03090563753,3088.53932531256,5
1792.17641478667,4015.117677996,4
2197.8546598892,1256.29097710498,4
949.830764382665,2722.05618931169,4
2208.06801699717,5665.94607932011,4
3047.51808676798,2915.90680878168,14
2874.49958237885,2223.35579030837,5
2324.61494673098,331.862066467275,4
4860.32775886477,4487.78646057477,19
1252.55860237232,3633.35403213671,5
1321.34749060762,4233.562,5
1628.11557644761,4817.35078003413,5
3863.6272,401.643753846154,4
1637.26494766765,3430.0974977856,4
451.564925373134,4689.23453731343,5
1709.62567055908,1520.20943985652,4
4199.45978008848,4239.55574524227,14
5462.73407723647,2659.36960794031,14
496.988171428571,4875.67,5
3326.95170212766,5570.3745,5
4141.386363365,547.507446341723,5
1890.06630795733,1219.76656167746,5
3163.94902055233,4605.05650479526,7
2095.63607901061,1716.61016804515,7
4648.76792006723,2323.31777572192,14
1887.70234042553,690.164538534279,5
1874.50978201158,2686.34346524876,4
3796.95290580256,3743.35825320271,14
1401.2427010989,848.742006279435,5
958.802598449612,2071.41593281654,5
2541.47299559956,2285.76222481072,7
1013.86370795848,3037.77185986159,19
3675.78657891945,2931.43516821371,14
563.852,3768.21133333333,19
4215.20706353633,1856.78735047075,19
3505.5533502418,405.847792531949,4
2893.4274763614,4260.56646282024,7
1001.70575378794,3175.46138456943,5
1593.64264528527,4586.66576766307,4
2431.51039860099,3982.8716080795,7
3839.23654178817,1040.81002401119,4
4196.36470914967,5399.06405792801,7
5229.83904903187,3460.60785836072,19
3291.39075998458,1581.62971856192,7
1354.9303835826,1894.090826935,4
1629.66024282385,3918.66122415651,4
930.063641583489,1908.06265288345,5
353.221312228402,4647.80737233964,5
4917.20863162003,4201.98542618542,19
2711.10463461175,1414.79342806925,4
3162.83142497689,5401.5071138804,5
4936.29349424117,2477.2049765335,14
1098.59028485693,3305.34931783004,5
3646.87142857143,350.1372,4
394.5212,3983.026,5
1917.7172416634,3094.83718570646,5
2771.24310332418,5330.59785593416,4
3743.91486762667,1519.68119516298,7
1750.70630860954,5635.27262592998,5
4686.83491374519,4145.49962448292,19
2040.70290287353,4968.89909895577,4
4845.66974823342,2883.87898991549,14
1099.06264643657,3576.37763016422,5
3042.29624148026,1889.678,14
4890.95832343829,3545.41776509413,14
5513.89969685621,2883.34400591726,5
3151.49430019596,5333.41037806034,4
5290.64124290168,3888.11334408205,5
1063.58392857143,4530.29372727273,19
3423.48758646617,2198.62140977444,14
4594.11919497189,4025.91319723501,19
3469.252,2270.15582376653,14
1189.22128770718,2914.05456659763,4
2437.88844183314,3245.07783548766,7
379.0306,4032.958,4
4999.89214763585,4578.4361465554,19
1095.31880267906,2094.21595667883,4
1624.23319938948,3326.2639884015,4
3999.17274028716,2358.922,14
4537.03661089098,3236.75396852951,19
4387.03945608108,3505.99007528958,19
3042.21502642877,3137.36545532004,14
3982.85579367942,3505.67202507566,19
2590.12119116883,5726.27281333333,4
2497.82318729573,1782.0640940888,7
3910.82064950707,1275.32872313686,7
3484.88417663674,1976.18099426101,14
1147.8781499082,4011.05998860045,5
3720.69251817415,3893.44327148087,14
2106.56403026553,2093.87294005796,19
4085.63388155831,5273.81572452936,7
2400.56871599887,313.03529376784,4
3216.03049746594,1810.39397001373,14
4361.44629350428,4427.59084666687,14
5397.14831884697,2277.54141437386,7
1606.02514959884,4249.75484702445,4
4130.14032761137,5556.42293238036,7
1318.89279654593,5383.31132124593,19
3522.55391266041,391.789892959133,4
4752.90640357387,1727.65494601962,7
4494.902,921.4206,4
2537.64635099254,1374.93256901585,7
1961.80234430058,367.901628905582,5
4104.56844668146,2516.31,14
4718.72,958.458876833712,4
1629.41029345531,4867.9417440706,5
3703.97786031688,4048.13722994743,14
3613.8677676414,3983.31809289055,14
3083.19887714663,341.8036665786,4
2144.45069761445,2163.47742939123,7
2360.19711342829,4266.87654883894,5
3555.49790933993,1258.41439606021,7
4307.35266809431,2237.1436369739,14
3260.6475982482,3316.09866073511,14
1702.506,2163.47045232595,4
3089.74714015354,2281.76513189632,5
1492.33674484757,4470.3924547941,5
1323.51141443352,2703.50322685601,5
1129.30461268151,3824.79293123312,5
4212.43427975972,3524.878,19
4801.85791734282,1563.62225528804,4
5285.1570483863,3775.83579905693,19
2358.62893411973,5338.05601218597,4
352.480289417872,4707.72236188357,4
5067.00396061319,2725.9493689497,14
4545.02169388142,4845.82506062584,14
3233.82653205128,3439.44200727405,14
2134.50717849016,5313.2827882635,4
3218.03886502889,566.347373255132,5
2305.23579799685,3373.06006779255,7
4935.0234540112,2539.39974970061,14
3110.37807428924,2581.02820158011,4
2483.0603702108,3885.20845912589,7
1245.49146185547,2755.36044404055,5
4202.88254132949,2947.87445578082,19
5319.7262530092,3718.8603447382,19
742.98175497381,5200.17957902026,19
3812.90545138842,5355.05930821686,7
395.083581828846,4369.9604075317,5
1013.79779259658,3252.33964324298,5
1892.83053623489,5351.77733956455,5
4259.23545789192,4539.93587038378,14
1114.44673137983,1886.71535772854,4
4428.326,2195.10723394456,14
4088.949,608.7032,4
1345.44931030578,3972.49118324378,4
1077.82286189605,3425.37231296969,5
3121.46433288784,1009.70025341973,4
3800.35244652905,2385.24007563933,5
2341.64255673981,5607.67102751497,4
1353.48273540491,2495.18816913192,5
1188.80858044457,2602.24617942144,5
2514.412,3190.8918438153,7
4411.4063189465,2687.26830864754,19
384.667778378378,4028.90551351351,5
4739.36904858534,1077.35673471092,4
1343.16343504924,1567.70272311102,4
875.609971428571,2227.18133333333,5
2002.43789374066,4359.91211662686,4
5877.14157504258,4784.30899040814,7
3973.0334321784,1273.85640518294,7
1229.40290838984,4147.18380739722,5
5094.69032208746,5729.45154424588,14
2913.51342857143,5818.80914285714,4
1221.40149292055,1997.62012110038,4
4562.37108647637,2738.24537171536,19
5224.02930391338,4021.28193086549,19
1258.6806,996.7931,5
4952.76002087615,4099.3272098734,19
3057.4376779608,1362.82707324661,7
2049.41756334705,2168.80309091979,4
2514.39768276853,3535.974,7
1228.67428181818,4892.51996428572,19
1045.47842054983,1619.83588316151,4
4195.37115460652,562.755905182957,4
2080.60561242604,3918.64587455621,5
2328.2912921748,5756.86056789163,4
4633.97801930102,5731.38832596936,7
4152.2138302342,5548.2499996269,7
1556.75622914761,2497.04113695334,4
3495.27429348176,1754.56274385236,14
1426.25820470889,818.619788280428,5
4493.29880441471,1624.59588820543,7
1564.9419545025,3388.52066719476,5
2903.98278644965,4669.23798193945,19
1102.35717770441,2896.24175314394,5
2645.77234262859,1489.8330025877,7
2201.540190693,5718.27385188691,4
4325.81872081822,4659.36597873491,14
1484.21721686239,2745.31425870687,4
5081.26067687862,1722.25229228401,5
2353.86548921746,2260.68513982998,7
3309.21271364235,508.229764054597,4
4190.10477391669,1009.93999976656,4
2714.21140492795,1167.30281129072,4
3899.37712809496,5359.34747346704,7
4500.35750643296,4073.6768125568,19
2696.27608625218,2066.55743474094,7
2216.69694297612,5024.41393540166,4
1791.50388093607,4656.58909134345,4
1961.78321557393,1811.76428859042,4
4904.24838218039,1928.38961329132,7
1205.62495371857,3998.32451962826,5
4475.84643864291,4836.21504231815,7
598.624589446049,5150.92590253089,5
573.950831243124,3637.98270627063,19
3118.26996068165,1927.55813343647,14
3670.82074145377,1105.968658002,7
3561.11853267605,5853.66599665212,4
362.361624308882,4303.48060898137,5
2441.23445956671,1471.51068033517,4
1718.09536352945,2620.85433037037,4
1289.52435834978,2752.87712155456,5
2037.13286720061,5401.51443568725,4
2135.67964727769,4552.5583069577,4
1646.59197310471,1038.05867717818,4
1490.076,2494.37794987132,4
2358.9976824524,329.895376216846,4
2132.69821856496,2183.78798049684,7
2856.57200212668,2444.61180079255,14
2675.57166666667,5631.877,4
3536.41392650556,3747.16565214532,5
1997.84976542786,2210.28652853006,7
2365.55072176309,4617.91330241737,4
2746.85467192037,3398.90500718851,7
3851.00000471056,1252.35508518967,7
4002.72487015092,4475.68116928268,14
2480.01857142857,701.092,4
1538.329,1149.7135,5
1492.66277211039,2675.51752403291,4
3890.07220653881,5676.36604805273,7
4221.31915722941,1612.73519842308,7
1144.7641,2653.769,5
3178.274,4348.86044888112,7
5066.66947819157,2116.08749720949,7
2834.96835048484,2691.656,14
4743.20202408873,4944.24970415835,14
1951.65480629723,1810.82073366166,4
1396.30562601934,3972.48457832319,5
2156.23508855447,1339.46998838853,4
4029.99545170378,3913.43820984664,14
789.516723014635,3476.71213485657,19
1320.88894575222,2492.72384073512,5
1342.18927929832,2740.77927192756,5
4356.13913179599,1298.24543269097,7
